transaction_id,customer_id,amount,timestamp,location,fraud_flag
TXN005358,CUST0495,4665.55,2024-02-17 17:45:41,Jaipur,0
TXN005359,CUST0351,4733.88,2024-02-17 17:53:06,Bangalore,0
TXN005360,CUST0412,19125.2,2024-02-17 17:55:39,Pune,0
TXN005361,CUST0459,15813.85,2024-02-17 18:09:55,Hyderabad,0
TXN005362,CUST0491,574.04,2024-02-17 18:11:55,Delhi,0
TXN005363,CUST0321,7805.29,2024-02-17 18:15:53,Jaipur,0
TXN005364,CUST0049,4679.43,2024-02-17 18:16:04,Bangalore,0
TXN005365,CUST0175,1102.82,2024-02-17 18:27:49,Pune,0
TXN005366,CUST0052,15333.23,2024-02-17 18:30:36,Jaipur,0
TXN005367,CUST0102,693.57,2024-02-17 18:56:54,Ahmedabad,0
TXN005368,CUST0216,360.99,2024-02-17 19:12:57,Surat,0
TXN005369,CUST0438,1860.34,2024-02-17 19:34:39,Hyderabad,0
TXN005370,CUST0188,2992.11,2024-02-17 19:54:03,Pune,0
TXN005371,CUST0057,602.5,2024-02-17 20:10:11,Bangalore,0
TXN005372,CUST0047,8302.41,2024-02-17 20:15:10,Hyderabad,0
TXN005373,CUST0159,4697.94,2024-02-17 20:22:09,Pune,0
TXN005374,CUST0489,4350.8,2024-02-17 20:32:57,Bangalore,0
TXN005375,CUST0174,1356.42,2024-02-17 20:40:47,Surat,0
TXN005376,CUST0242,4707.03,2024-02-17 20:45:54,Delhi,0
TXN005377,CUST0282,4056.55,2024-02-17 21:13:12,Surat,0
TXN005378,CUST0241,3971.43,2024-02-17 21:22:16,Jaipur,0
TXN005379,CUST0370,2073.01,2024-02-17 21:42:17,Kolkata,0
TXN005380,CUST0005,893.59,2024-02-17 21:52:04,Chennai,0
TXN005381,CUST0084,2516.5,2024-02-17 22:17:22,Bangalore,0
TXN005382,CUST0308,8903.4,2024-02-17 22:21:54,Chennai,0
TXN005383,CUST0361,705.75,2024-02-17 22:23:46,Jaipur,0
TXN005384,CUST0459,3954.34,2024-02-17 22:55:15,Jaipur,0
TXN005385,CUST0248,5878.57,2024-02-17 22:56:43,Pune,0
TXN005386,CUST0054,26507.59,2024-02-17 23:08:31,Jaipur,0
TXN005387,CUST0161,14954.22,2024-02-17 23:31:06,Jaipur,0
TXN005388,CUST0434,19974.13,2024-02-17 23:41:58,Pune,0
TXN005389,CUST0422,13818.46,2024-02-17 23:43:46,Hyderabad,0
TXN005390,CUST0411,7215.53,2024-02-17 23:47:57,Bangalore,0
TXN005391,CUST0226,15873.99,2024-02-17 23:57:16,Mumbai,0
TXN005392,CUST0015,250845.22,2024-02-18 00:03:33,Chennai,1
TXN005393,CUST0224,3642.2,2024-02-18 00:32:41,Mumbai,1
TXN005394,CUST0061,3826.08,2024-02-18 00:39:30,Mumbai,0
TXN005395,CUST0122,6767.77,2024-02-18 00:40:58,Pune,0
TXN005396,CUST0277,134326.73,2024-01-11 12:05:42,Hyderabad,1
TXN005397,CUST0046,1247.76,2024-02-18 00:54:10,Kolkata,1
TXN005398,CUST0453,420.46,2024-02-18 01:07:15,Mumbai,0
TXN005399,CUST0390,12568.77,2024-02-18 01:12:18,Mumbai,0
TXN005400,CUST0294,8443.73,2024-02-18 01:14:34,Ahmedabad,1
TXN005401,CUST0062,13876.84,2024-02-18 01:18:30,Pune,0
TXN005402,CUST0086,30166.36,2024-02-18 01:19:11,Ahmedabad,0
TXN005403,CUST0446,2416.34,2024-02-18 01:21:49,Pune,0
TXN005404,CUST0210,1828.27,2024-02-18 01:23:45,Pune,1
TXN005405,CUST0078,3435.99,2024-02-18 01:26:03,Surat,0
TXN005406,CUST0202,16927.4,2024-01-23 05:57:37,Kolkata,1
TXN005407,CUST0302,212.5,2024-02-07 04:36:37,Delhi,1
TXN005408,CUST0397,184.7,2024-02-18 03:07:13,Bangalore,1
TXN005409,CUST0223,2054.8,2024-01-18 23:34:46,Chennai,1
TXN005410,CUST0222,3871.77,2024-02-18 03:17:54,Mumbai,1
TXN005411,CUST0003,2980.26,2024-02-18 03:32:42,Jaipur,0
TXN005412,CUST0478,14040.0,2024-02-18 03:37:24,Jaipur,1
TXN005413,CUST0006,9462.3,2024-02-18 03:57:40,Chennai,0
TXN005414,CUST0093,14653.06,2024-02-18 04:42:13,Mumbai,0
TXN005415,CUST0008,3972.95,2024-02-18 05:07:46,Mumbai,0
TXN005416,CUST0428,7346.97,2024-02-18 05:09:27,Pune,0
TXN005417,CUST0493,5896.37,2024-02-18 05:18:09,Delhi,0
TXN005418,CUST0235,5250.69,2024-02-18 05:28:52,Mumbai,0
TXN005419,CUST0108,2818.58,2024-02-18 05:46:13,Surat,0
TXN005420,CUST0161,9981.52,2024-02-18 06:03:06,Delhi,0
TXN005421,CUST0209,6039.2,2024-02-18 06:11:35,Kolkata,0
TXN005422,CUST0240,754.91,2024-02-18 06:14:07,Chennai,0
TXN005423,CUST0331,104.18,2024-02-18 06:29:15,Kolkata,0
TXN005424,CUST0333,264.23,2024-02-18 06:42:44,Kolkata,0
TXN005425,CUST0050,731.91,2024-02-18 06:54:20,Chennai,0
TXN005426,CUST0011,3808.41,2024-02-18 07:09:35,Delhi,0
TXN005427,CUST0351,471904.11,2024-02-18 07:16:54,Jaipur,1
TXN005428,CUST0156,1462.91,2024-02-18 07:41:05,Surat,0
TXN005429,CUST0492,5896.27,2024-02-18 07:41:44,Surat,0
TXN005430,CUST0070,28200.99,2024-02-18 07:47:32,Bangalore,0
TXN005431,CUST0169,1501.46,2024-02-18 07:52:33,Mumbai,0
TXN005432,CUST0272,2407.77,2024-02-18 08:07:09,Ahmedabad,0
TXN005433,CUST0068,5060.71,2024-02-18 08:07:12,Chennai,0
TXN005434,CUST0355,8291.92,2024-02-18 08:11:12,Jaipur,0
TXN005435,CUST0252,7435.33,2024-02-18 08:14:12,Ahmedabad,0
TXN005436,CUST0048,5991.77,2024-02-18 08:32:07,Kolkata,0
TXN005437,CUST0184,10792.97,2024-02-18 09:15:13,Jaipur,0
TXN005438,CUST0320,15063.59,2024-02-18 09:40:42,Delhi,0
TXN005439,CUST0187,55101.59,2024-02-18 09:56:45,Chennai,0
TXN005440,CUST0090,5111.55,2024-02-18 10:01:33,Hyderabad,0
TXN005441,CUST0446,42417.43,2024-01-19 17:58:24,Hyderabad,1
TXN005442,CUST0332,10589.48,2024-02-18 10:14:54,Mumbai,0
TXN005443,CUST0139,8668.17,2024-02-18 10:17:31,Jaipur,0
TXN005444,CUST0357,8266.17,2024-02-18 10:30:11,Jaipur,0
TXN005445,CUST0089,19430.0,2024-02-18 10:42:07,Hyderabad,0
TXN005446,CUST0274,23741.99,2024-02-18 10:48:00,Surat,0
TXN005447,CUST0019,1672.92,2024-02-18 11:10:42,Bangalore,0
TXN005448,CUST0471,5540.64,2024-02-18 11:13:06,Ahmedabad,0
TXN005449,CUST0311,22802.97,2024-02-18 11:14:54,Kolkata,0
TXN005450,CUST0358,3951.6,2024-02-18 11:22:16,Hyderabad,0
TXN005451,CUST0374,2218.77,2024-02-18 11:27:12,Mumbai,0
TXN005452,CUST0466,966.5,2024-02-18 11:31:35,Kolkata,0
TXN005453,CUST0154,7374.87,2024-02-18 11:31:39,Mumbai,0
TXN005454,CUST0390,9739.06,2024-02-18 11:57:27,Mumbai,0
TXN005455,CUST0260,1840.75,2024-02-18 12:41:36,Jaipur,0
TXN005456,CUST0108,9057.99,2024-02-18 12:41:47,Pune,0
TXN005457,CUST0371,18490.27,2024-02-18 12:51:53,Kolkata,0
TXN005458,CUST0285,2333.26,2024-02-18 13:17:11,Delhi,0
TXN005459,CUST0059,1140.87,2024-02-18 14:02:19,Ahmedabad,0
TXN005460,CUST0125,14535.06,2024-02-18 14:05:30,Kolkata,0
TXN005461,CUST0354,19958.14,2024-02-18 14:20:11,Hyderabad,0
TXN005462,CUST0273,2035.17,2024-02-18 14:21:20,Ahmedabad,0
TXN005463,CUST0107,10323.27,2024-02-18 15:03:10,Delhi,0
TXN005464,CUST0299,7250.75,2024-02-18 15:23:38,Pune,0
TXN005465,CUST0245,2287.04,2024-02-18 15:42:06,Chennai,0
TXN005466,CUST0336,13982.63,2024-02-18 15:44:47,Kolkata,0
TXN005467,CUST0450,5185.63,2024-02-18 15:48:19,Pune,1
TXN005468,CUST0418,9740.69,2024-02-18 16:00:51,Pune,0
TXN005469,CUST0247,2969.68,2024-02-18 16:25:30,Hyderabad,0
TXN005470,CUST0008,13633.07,2024-02-10 14:15:25,Hyderabad,1
TXN005471,CUST0141,2555.31,2024-02-18 16:47:22,Delhi,0
TXN005472,CUST0362,3730.36,2024-02-18 16:51:24,Kolkata,0
TXN005473,CUST0008,4073.66,2024-02-18 17:04:54,Kolkata,0
TXN005474,CUST0478,1949.68,2024-02-18 17:08:57,Ahmedabad,0
TXN005475,CUST0352,16695.28,2024-02-18 17:09:41,Chennai,0
TXN005476,CUST0484,1063.68,2024-02-18 17:10:20,Jaipur,0
TXN005477,CUST0495,6724.94,2024-02-18 17:13:49,Surat,1
TXN005478,CUST0094,13562.56,2024-02-18 17:21:29,Bangalore,0
TXN005479,CUST0321,7057.26,2024-02-18 17:27:17,Bangalore,0
TXN005480,CUST0427,3266.85,2024-02-18 17:27:32,Delhi,0
TXN005481,CUST0039,12262.45,2024-02-18 17:36:03,Surat,0
TXN005482,CUST0081,5632.03,2024-02-18 17:36:48,Kolkata,1
TXN005483,CUST0187,1523.57,2024-02-18 18:00:22,Surat,0
TXN005484,CUST0084,3148.48,2024-02-18 18:18:05,Delhi,0
TXN005485,CUST0088,7270.72,2024-02-18 18:28:40,Kolkata,0
TXN005486,CUST0242,8701.74,2024-02-18 18:29:19,Bangalore,0
TXN005487,CUST0342,6454.92,2024-02-18 18:49:19,Mumbai,0
TXN005488,CUST0093,2639.74,2024-02-18 18:54:10,Ahmedabad,0
TXN005489,CUST0086,7306.34,2024-02-18 18:54:32,Ahmedabad,0
TXN005490,CUST0044,3333.15,2024-02-18 20:17:22,Surat,0
TXN005491,CUST0137,2138.32,2024-02-18 20:32:03,Mumbai,0
TXN005492,CUST0421,23380.64,2024-02-18 20:47:22,Pune,0
TXN005493,CUST0074,3125.21,2024-02-18 20:57:49,Chennai,0
TXN005494,CUST0036,3371.21,2024-02-18 21:05:38,Hyderabad,0
TXN005495,CUST0101,18266.87,2024-02-18 21:51:12,Ahmedabad,0
TXN005496,CUST0476,1331.67,2024-02-18 21:52:13,Ahmedabad,0
TXN005497,CUST0156,7128.01,2024-02-11 15:04:29,Kolkata,1
TXN005498,CUST0426,12349.1,2024-02-18 22:04:20,Hyderabad,0
TXN005499,CUST0255,2657.96,2024-02-18 22:13:54,Pune,0
TXN005500,CUST0171,14967.35,2024-02-18 22:25:39,Ahmedabad,0
TXN005501,CUST0469,11845.21,2024-02-18 22:27:01,Hyderabad,0
TXN005502,CUST0216,5425.72,2024-02-18 22:31:56,Bangalore,0
TXN005503,CUST0170,1111.0,2024-02-18 22:33:36,Jaipur,0
TXN005504,CUST0252,223580.11,2024-02-18 22:51:31,Jaipur,1
TXN005505,CUST0360,7930.23,2024-02-18 23:01:01,Surat,0
TXN005506,CUST0322,5923.54,2024-02-18 23:06:24,Mumbai,0
TXN005507,CUST0055,17433.92,2024-02-18 23:21:16,Kolkata,0
TXN005508,CUST0456,4476.55,2024-02-18 23:26:54,Chennai,0
TXN005509,CUST0432,6734.33,2024-02-18 23:29:57,Pune,0
TXN005510,CUST0091,15738.73,2024-02-18 23:31:14,Kolkata,0
TXN005511,CUST0278,4093.45,2024-02-18 23:47:59,Ahmedabad,0
TXN005512,CUST0101,11941.03,2024-02-18 23:56:24,Hyderabad,0
TXN005513,CUST0155,2467.2,2024-02-19 00:24:00,Hyderabad,1
TXN005514,CUST0377,9795.1,2024-02-19 00:40:26,Pune,1
TXN005515,CUST0349,5813.9,2024-02-19 00:44:18,Kolkata,0
TXN005516,CUST0451,1541.7,2024-02-19 00:45:43,Hyderabad,1
TXN005517,CUST0364,1269.53,2024-02-19 00:55:01,Hyderabad,1
TXN005518,CUST0141,4995.31,2024-02-19 01:02:05,Chennai,0
TXN005519,CUST0173,10026.4,2024-02-19 01:15:19,Mumbai,0
TXN005520,CUST0010,7496.52,2024-02-19 01:46:52,Kolkata,1
TXN005521,CUST0228,15533.02,2024-02-19 02:00:43,Kolkata,0
TXN005522,CUST0265,4049.93,2024-02-19 02:07:24,Pune,0
TXN005523,CUST0438,14944.86,2024-02-19 02:08:27,Surat,1
TXN005524,CUST0248,401.85,2024-02-06 12:40:54,Delhi,1
TXN005525,CUST0247,3743.19,2024-02-19 02:34:55,Delhi,1
TXN005526,CUST0155,706.27,2024-02-19 02:49:40,Pune,1
TXN005527,CUST0034,20230.6,2024-02-19 03:48:48,Jaipur,1
TXN005528,CUST0499,5259.61,2024-02-19 04:15:49,Hyderabad,0
TXN005529,CUST0129,3140.21,2024-02-19 04:16:52,Kolkata,0
TXN005530,CUST0160,5525.87,2024-02-19 04:22:47,Delhi,0
TXN005531,CUST0089,6188.77,2024-02-19 04:24:46,Pune,0
TXN005532,CUST0093,15078.51,2024-02-19 04:29:50,Pune,0
TXN005533,CUST0327,6354.56,2024-02-19 04:34:10,Surat,0
TXN005534,CUST0241,4616.36,2024-02-19 04:37:00,Pune,0
TXN005535,CUST0323,26126.59,2024-02-19 04:57:37,Pune,0
TXN005536,CUST0468,382070.46,2024-02-19 05:30:59,Chennai,0
TXN005537,CUST0404,413.39,2024-02-19 05:44:44,Hyderabad,0
TXN005538,CUST0117,9916.45,2024-02-19 06:01:53,Chennai,0
TXN005539,CUST0094,3818.64,2024-02-19 06:37:30,Pune,0
TXN005540,CUST0163,9096.36,2024-02-19 06:49:43,Jaipur,0
TXN005541,CUST0099,8205.11,2024-02-19 07:47:43,Hyderabad,0
TXN005542,CUST0113,3305.07,2024-02-19 07:48:45,Hyderabad,0
TXN005543,CUST0359,34635.14,2024-02-19 08:02:31,Bangalore,0
TXN005544,CUST0091,3634.25,2024-02-19 08:02:43,Kolkata,0
TXN005545,CUST0346,8096.98,2024-02-19 08:04:23,Hyderabad,0
TXN005546,CUST0206,13529.72,2024-02-19 08:08:31,Delhi,0
TXN005547,CUST0017,1357.58,2024-02-19 08:09:17,Jaipur,0
TXN005548,CUST0274,2959.9,2024-02-19 08:09:46,Hyderabad,0
TXN005549,CUST0173,1874.88,2024-02-19 08:12:19,Kolkata,0
TXN005550,CUST0116,12279.57,2024-02-19 08:15:04,Kolkata,0
TXN005551,CUST0349,13023.99,2024-02-19 08:16:37,Surat,0
TXN005552,CUST0468,2465.11,2024-02-19 08:18:48,Ahmedabad,0
TXN005553,CUST0181,133.11,2024-02-19 08:28:59,Chennai,0
TXN005554,CUST0091,4504.17,2024-02-19 08:35:50,Kolkata,0
TXN005555,CUST0082,9395.93,2024-02-19 08:41:04,Bangalore,0
TXN005556,CUST0324,7893.52,2024-02-19 08:53:50,Jaipur,0
TXN005557,CUST0449,4820.39,2024-02-19 09:04:06,Ahmedabad,0
TXN005558,CUST0114,2975.62,2024-02-19 09:11:00,Surat,0
TXN005559,CUST0257,5245.53,2024-02-19 09:18:52,Jaipur,0
TXN005560,CUST0058,221.74,2024-02-19 09:30:31,Delhi,0
TXN005561,CUST0154,713.93,2024-02-19 09:31:45,Chennai,0
TXN005562,CUST0365,1520.36,2024-02-19 09:43:04,Mumbai,0
TXN005563,CUST0404,7955.29,2024-02-19 10:12:38,Ahmedabad,0
TXN005564,CUST0116,2075.38,2024-02-19 10:48:33,Chennai,0
TXN005565,CUST0343,4504.56,2024-02-19 11:04:28,Chennai,0
TXN005566,CUST0266,7870.43,2024-02-19 11:06:55,Kolkata,0
TXN005567,CUST0315,14302.84,2024-02-19 11:14:58,Pune,0
TXN005568,CUST0203,6481.96,2024-02-19 11:35:19,Bangalore,0
TXN005569,CUST0041,1659.62,2024-02-19 11:39:02,Ahmedabad,0
TXN005570,CUST0105,24349.14,2024-02-19 11:44:52,Delhi,0
TXN005571,CUST0389,854.62,2024-02-19 11:47:32,Mumbai,0
TXN005572,CUST0378,3759.79,2024-02-19 11:50:52,Delhi,0
TXN005573,CUST0193,20439.33,2024-02-19 11:51:35,Jaipur,0
TXN005574,CUST0401,7477.13,2024-02-19 12:02:25,Hyderabad,0
TXN005575,CUST0278,8793.13,2024-02-19 12:10:04,Hyderabad,0
TXN005576,CUST0354,2972.77,2024-02-19 12:28:03,Pune,0
TXN005577,CUST0237,754.35,2024-01-13 17:19:12,Bangalore,1
TXN005578,CUST0425,3742.64,2024-02-19 12:41:59,Mumbai,0
TXN005579,CUST0221,4215.42,2024-02-19 13:14:42,Ahmedabad,0
TXN005580,CUST0068,2620.67,2024-02-19 13:46:31,Kolkata,0
TXN005581,CUST0197,2041.52,2024-02-19 13:47:36,Ahmedabad,0
TXN005582,CUST0256,3614.35,2024-02-19 13:48:55,Jaipur,0
TXN005583,CUST0139,8260.26,2024-02-19 14:14:34,Delhi,0
TXN005584,CUST0312,23912.89,2024-02-19 14:40:19,Hyderabad,0
TXN005585,CUST0435,9833.24,2024-02-19 14:46:52,Delhi,0
TXN005586,CUST0149,12198.6,2024-02-19 15:15:06,Ahmedabad,0
TXN005587,CUST0099,3023.04,2024-02-19 15:29:21,Chennai,0
TXN005588,CUST0076,984.7,2024-02-19 15:30:53,Chennai,0
TXN005589,CUST0282,2856.99,2024-02-19 15:33:59,Surat,0
TXN005590,CUST0371,4222.07,2024-02-19 15:39:51,Ahmedabad,0
TXN005591,CUST0403,9466.4,2024-02-19 15:55:55,Kolkata,0
TXN005592,CUST0109,22522.22,2024-02-19 16:00:56,Mumbai,0
TXN005593,CUST0188,13356.12,2024-02-19 16:39:08,Kolkata,0
TXN005594,CUST0199,2578.33,2024-02-19 16:45:00,Surat,0
TXN005595,CUST0303,13831.76,2024-02-19 16:49:26,Bangalore,0
TXN005596,CUST0327,4344.78,2024-02-19 16:52:09,Hyderabad,0
TXN005597,CUST0154,1643.23,2024-02-19 17:32:00,Ahmedabad,0
TXN005598,CUST0040,5048.08,2024-02-19 17:34:01,Pune,0
TXN005599,CUST0133,6726.62,2024-02-19 17:40:55,Ahmedabad,0
TXN005600,CUST0405,11631.25,2024-02-19 17:50:39,Hyderabad,0
TXN005601,CUST0462,3544.99,2024-02-19 18:18:09,Surat,0
TXN005602,CUST0132,210611.83,2024-02-19 18:23:18,Jaipur,1
TXN005603,CUST0279,892.85,2024-02-19 18:35:46,Pune,0
TXN005604,CUST0362,1054.29,2024-02-19 18:47:44,Jaipur,0
TXN005605,CUST0084,24069.61,2024-02-19 18:48:33,Chennai,0
TXN005606,CUST0399,24351.08,2024-02-19 19:30:29,Delhi,0
TXN005607,CUST0242,27827.54,2024-02-19 19:39:48,Ahmedabad,0
TXN005608,CUST0116,2981.89,2024-02-19 20:09:53,Hyderabad,0
TXN005609,CUST0109,1801.73,2024-02-19 20:10:19,Delhi,0
TXN005610,CUST0221,31770.6,2024-02-19 20:38:30,Pune,0
TXN005611,CUST0392,35660.82,2024-02-19 20:39:57,Bangalore,0
TXN005612,CUST0041,752.72,2024-02-19 20:54:51,Mumbai,0
TXN005613,CUST0368,11271.67,2024-02-19 21:21:33,Pune,0
TXN005614,CUST0147,2824.88,2024-02-19 21:21:40,Ahmedabad,0
TXN005615,CUST0112,19301.47,2024-02-19 21:39:50,Mumbai,0
TXN005616,CUST0103,847.68,2024-02-19 22:02:26,Bangalore,0
TXN005617,CUST0046,17655.42,2024-02-19 22:07:52,Pune,0
TXN005618,CUST0412,121.0,2024-02-19 22:23:18,Surat,0
TXN005619,CUST0494,6004.79,2024-03-08 20:18:33,Bangalore,1
TXN005620,CUST0475,3370.53,2024-02-19 23:07:21,Kolkata,0
TXN005621,CUST0324,4559.62,2024-02-19 23:22:09,Pune,0
TXN005622,CUST0378,4650.25,2024-02-19 23:39:08,Jaipur,0
TXN005623,CUST0271,8581.36,2024-02-19 23:44:10,Pune,0
TXN005624,CUST0483,390768.41,2024-02-19 23:47:10,Kolkata,0
TXN005625,CUST0421,9504.74,2024-02-19 23:57:39,Delhi,0
TXN005626,CUST0385,279.59,2024-02-20 00:26:53,Surat,1
TXN005627,CUST0195,1739.22,2024-02-20 00:31:46,Chennai,1
TXN005628,CUST0367,7566.31,2024-02-20 00:54:02,Hyderabad,1
TXN005629,CUST0280,823.23,2024-02-20 00:58:12,Delhi,1
TXN005630,CUST0283,37699.06,2024-02-20 01:09:15,Surat,1
TXN005631,CUST0040,12374.05,2024-02-20 01:10:13,Surat,0
TXN005632,CUST0447,9884.32,2024-02-20 01:21:57,Surat,0
TXN005633,CUST0189,2592.31,2024-02-20 01:23:21,Kolkata,1
TXN005634,CUST0164,498.27,2024-02-20 01:44:44,Chennai,1
TXN005635,CUST0482,30922.86,2024-02-20 01:50:39,Jaipur,0
TXN005636,CUST0477,1379.93,2024-02-20 01:58:21,Ahmedabad,0
TXN005637,CUST0024,14302.4,2024-02-20 02:00:19,Surat,1
TXN005638,CUST0024,1860.36,2024-02-20 02:01:01,Jaipur,1
TXN005639,CUST0490,3848.46,2024-02-20 02:29:34,Ahmedabad,1
TXN005640,CUST0004,9562.64,2024-02-20 02:34:26,Hyderabad,0
TXN005641,CUST0323,23356.63,2024-02-20 02:36:34,Jaipur,0
TXN005642,CUST0290,259.85,2024-02-20 02:54:13,Hyderabad,0
TXN005643,CUST0441,2517.15,2024-02-20 03:01:03,Ahmedabad,0
TXN005644,CUST0433,469685.75,2024-02-20 03:38:07,Chennai,1
TXN005645,CUST0471,1623.42,2024-02-20 03:56:05,Hyderabad,0
TXN005646,CUST0181,1045.36,2024-02-20 04:09:52,Chennai,0
TXN005647,CUST0248,478.28,2024-02-20 04:26:12,Delhi,0
TXN005648,CUST0116,5685.12,2024-02-20 04:27:37,Chennai,0
TXN005649,CUST0279,11778.96,2024-02-20 04:44:34,Hyderabad,0
TXN005650,CUST0365,26205.67,2024-02-20 04:55:39,Pune,0
TXN005651,CUST0069,2590.18,2024-02-20 05:20:42,Chennai,0
TXN005652,CUST0351,1135.15,2024-02-20 05:33:35,Surat,0
TXN005653,CUST0254,4220.72,2024-02-20 05:41:36,Chennai,0
TXN005654,CUST0181,556.29,2024-02-20 06:14:46,Pune,0
TXN005655,CUST0318,3320.07,2024-02-20 06:14:52,Kolkata,0
TXN005656,CUST0169,8341.95,2024-02-20 06:27:24,Kolkata,0
TXN005657,CUST0313,1572.98,2024-02-20 06:41:49,Chennai,0
TXN005658,CUST0249,8094.7,2024-02-20 06:55:39,Hyderabad,0
TXN005659,CUST0188,28689.86,2024-02-20 07:40:33,Bangalore,0
TXN005660,CUST0054,16072.57,2024-01-16 09:39:07,Hyderabad,1
TXN005661,CUST0326,3630.83,2024-02-20 07:52:46,Surat,0
TXN005662,CUST0357,4478.48,2024-02-20 08:11:27,Hyderabad,0
TXN005663,CUST0313,4448.45,2024-02-20 08:34:11,Chennai,0
TXN005664,CUST0138,15823.24,2024-02-20 09:06:46,Pune,0
TXN005665,CUST0168,40800.66,2024-02-20 09:34:49,Hyderabad,0
TXN005666,CUST0391,14084.81,2024-02-20 09:37:37,Ahmedabad,0
TXN005667,CUST0103,6633.7,2024-02-20 10:02:44,Delhi,0
TXN005668,CUST0422,919.51,2024-02-20 10:18:00,Pune,0
TXN005669,CUST0085,24817.56,2024-02-20 10:30:47,Delhi,0
TXN005670,CUST0317,15831.52,2024-02-20 10:42:28,Pune,0
TXN005671,CUST0212,14831.51,2024-02-20 11:12:36,Chennai,0
TXN005672,CUST0003,4078.25,2024-02-20 11:21:06,Mumbai,0
TXN005673,CUST0384,4841.66,2024-02-20 11:35:07,Pune,0
TXN005674,CUST0179,1119.59,2024-02-20 11:37:42,Bangalore,0
TXN005675,CUST0342,22328.59,2024-02-20 11:38:29,Kolkata,0
TXN005676,CUST0303,23050.59,2024-02-20 11:41:53,Bangalore,0
TXN005677,CUST0452,2448.97,2024-01-27 21:02:05,Surat,1
TXN005678,CUST0476,9626.03,2024-02-20 13:06:47,Chennai,0
TXN005679,CUST0332,1920.12,2024-02-20 13:06:49,Jaipur,0
TXN005680,CUST0038,4093.11,2024-02-20 13:40:02,Kolkata,0
TXN005681,CUST0499,2980.66,2024-02-20 13:40:46,Chennai,0
TXN005682,CUST0420,4049.01,2024-02-20 13:45:35,Delhi,0
TXN005683,CUST0239,3056.61,2024-02-20 13:58:17,Hyderabad,0
TXN005684,CUST0169,3488.52,2024-02-20 14:11:18,Ahmedabad,0
TXN005685,CUST0453,12625.68,2024-02-20 14:34:32,Delhi,0
TXN005686,CUST0397,2953.71,2024-02-20 15:04:56,Jaipur,0
TXN005687,CUST0343,13586.04,2024-02-20 15:16:24,Hyderabad,0
TXN005688,CUST0314,6813.2,2024-02-20 15:16:29,Pune,0
TXN005689,CUST0306,12229.21,2024-02-20 15:24:06,Kolkata,0
TXN005690,CUST0030,20195.66,2024-02-20 15:27:34,Jaipur,0
TXN005691,CUST0190,1291.94,2024-02-20 15:28:37,Kolkata,0
TXN005692,CUST0357,3471.42,2024-02-20 15:32:59,Chennai,0
TXN005693,CUST0025,557.28,2024-02-20 15:59:37,Hyderabad,0
TXN005694,CUST0112,4279.27,2024-02-20 16:06:27,Bangalore,0
TXN005695,CUST0411,2268.2,2024-02-20 16:30:55,Mumbai,0
TXN005696,CUST0435,6883.05,2024-02-20 16:37:25,Bangalore,0
TXN005697,CUST0206,12337.25,2024-02-20 16:41:28,Mumbai,0
TXN005698,CUST0185,5429.95,2024-02-20 16:44:28,Hyderabad,0
TXN005699,CUST0382,3347.19,2024-02-20 16:50:55,Kolkata,0
TXN005700,CUST0496,1424.25,2024-02-20 17:29:38,Jaipur,0
TXN005701,CUST0379,317.57,2024-02-20 17:30:30,Chennai,0
TXN005702,CUST0047,9162.72,2024-02-20 17:33:53,Surat,0
TXN005703,CUST0374,348.18,2024-02-20 17:47:57,Surat,0
TXN005704,CUST0228,20390.13,2024-02-17 04:38:21,Mumbai,1
TXN005705,CUST0039,7315.75,2024-02-20 17:52:27,Kolkata,0
TXN005706,CUST0016,3586.92,2024-02-20 17:53:52,Bangalore,0
TXN005707,CUST0022,442.54,2024-02-20 18:08:36,Mumbai,0
TXN005708,CUST0213,4368.48,2024-02-20 18:11:40,Chennai,0
TXN005709,CUST0310,16257.29,2024-02-20 18:22:32,Jaipur,0
TXN005710,CUST0149,28105.49,2024-02-20 18:34:57,Pune,0
TXN005711,CUST0456,810.02,2024-02-20 19:39:01,Pune,0
TXN005712,CUST0241,12109.62,2024-02-20 19:43:05,Kolkata,0
TXN005713,CUST0272,2491.1,2024-02-20 19:54:09,Mumbai,0
TXN005714,CUST0059,3917.02,2024-02-20 20:30:52,Hyderabad,0
TXN005715,CUST0287,6446.79,2024-02-20 20:36:43,Chennai,0
TXN005716,CUST0426,42063.93,2024-02-20 20:51:42,Chennai,0
TXN005717,CUST0202,1973.79,2024-02-20 20:53:43,Kolkata,0
TXN005718,CUST0032,1218.68,2024-02-20 21:07:34,Delhi,0
TXN005719,CUST0443,7330.49,2024-02-20 21:37:54,Hyderabad,0
TXN005720,CUST0162,15441.25,2024-02-20 21:54:44,Kolkata,0
TXN005721,CUST0255,8457.9,2024-02-20 22:13:43,Bangalore,0
TXN005722,CUST0254,3516.49,2024-02-20 22:15:31,Delhi,0
TXN005723,CUST0009,30272.03,2024-02-20 22:25:26,Mumbai,0
TXN005724,CUST0465,42538.04,2024-02-20 22:49:00,Hyderabad,0
TXN005725,CUST0139,11880.02,2024-02-20 23:10:28,Hyderabad,0
TXN005726,CUST0480,13072.74,2024-02-20 23:20:03,Chennai,0
TXN005727,CUST0010,11545.04,2024-02-20 23:25:09,Ahmedabad,0
TXN005728,CUST0214,2483.59,2024-02-21 00:25:00,Delhi,1
